city_community,cases,case_rate1,deaths,death_rate2,valid_thru,new_cases,seven_day_avg
City of Burbank,22341,20844,322,300,2022-04-12,14,22.6
City of Burbank,22327,20831,322,300,2022-04-11,10,24.9
City of Burbank,22317,20822,322,300,2022-04-10,34,25.7
City of Burbank,22283,20790,321,299,2022-04-07,62,22.1
City of Burbank,22221,20732,320,299,2022-04-06,9,14.7
City of Burbank,22212,20724,320,299,2022-04-05,12,13.7
City of Burbank,22200,20713,320,299,2022-04-04,17,14.4
City of Burbank,22183,20697,320,299,2022-04-03,30,13.6
City of Burbank,22153,20669,320,299,2022-03-31,16,11.1
City of Burbank,22137,20654,319,298,2022-03-30,9,11.6
City of Burbank,22128,20646,317,296,2022-03-29,10,11.9
City of Burbank,22118,20636,316,295,2022-03-28,2,11.3
City of Burbank,22116,20634,316,295,2022-03-27,17,12.7
City of Burbank,22099,20619,314,293,2022-03-25,11,12
City of Burbank,22088,20608,314,293,2022-03-24,13,16.3
City of Burbank,22075,20596,315,294,2022-03-23,19,16
City of Burbank,22056,20578,315,294,2022-03-22,11,14.4
City of Burbank,22045,20568,315,294,2022-03-21,6,14
City of Burbank,22039,20563,315,294,2022-03-20,12,14.4
City of Burbank,22027,20551,314,293,2022-03-18,12,14.9
City of Burbank,22015,20540,313,292,2022-03-17,41,15.6
City of Burbank,21974,20502,313,292,2022-03-16,11,11
City of Burbank,21963,20492,313,292,2022-03-15,8,10.7
City of Burbank,21955,20484,313,292,2022-03-14,8,10.9
City of Burbank,21947,20477,313,292,2022-03-13,9,12.6
City of Burbank,21938,20468,313,292,2022-03-11,15,12.9
City of Burbank,21923,20454,312,291,2022-03-10,17,13.6
City of Burbank,21906,20439,312,291,2022-03-09,9,13
City of Burbank,21897,20430,312,291,2022-03-08,9,13.3
City of Burbank,21888,20422,312,291,2022-03-07,9,12.9
City of Burbank,21879,20413,311,290,2022-03-06,20,13.6
City of Burbank,21859,20395,311,290,2022-03-04,11,13.9
City of Burbank,21848,20384,311,290,2022-03-03,20,15
City of Burbank,21828,20366,311,290,2022-03-02,13,13.9
City of Burbank,21815,20354,311,290,2022-03-01,11,13.9
City of Burbank,21804,20343,311,290,2022-02-28,6,14
City of Burbank,21798,20338,309,288,2022-02-26,14,15.1
City of Burbank,21784,20325,309,288,2022-02-25,22,15.6
City of Burbank,21762,20304,306,286,2022-02-24,19,15.6
City of Burbank,21743,20286,305,285,2022-02-23,12,16.6
City of Burbank,21731,20275,303,283,2022-02-22,13,21.6
City of Burbank,21718,20263,303,283,2022-02-21,12,23.7
City of Burbank,21706,20252,303,283,2022-02-20,14,23.3
City of Burbank,21692,20239,304,284,2022-02-19,17,23.7
City of Burbank,21675,20223,304,284,2022-02-18,22,25.6
City of Burbank,21653,20202,303,283,2022-02-17,26,25
City of Burbank,21627,20178,303,283,2022-02-16,47,26.3
City of Burbank,21580,20134,300,280,2022-02-15,28,26.7
City of Burbank,21552,20108,300,280,2022-02-14,9,29
City of Burbank,21543,20100,300,280,2022-02-13,17,32.9
City of Burbank,21526,20084,300,280,2022-02-12,30,36.3
City of Burbank,21496,20056,299,279,2022-02-11,18,39.6
City of Burbank,21478,20039,298,278,2022-02-10,35,48
City of Burbank,21443,20007,297,277,2022-02-09,50,54.1
City of Burbank,21393,19960,297,277,2022-02-08,44,63.4
City of Burbank,21349,19919,297,277,2022-02-07,36,75.1
City of Burbank,21313,19885,294,274,2022-02-06,41,81.3
City of Burbank,21272,19847,294,274,2022-02-05,53,92.4
City of Burbank,21219,19798,294,274,2022-02-04,77,96.9
City of Burbank,21142,19726,292,272,2022-02-03,78,110.9
City of Burbank,21064,19653,292,272,2022-02-02,115,127.1
City of Burbank,20949,19546,289,270,2022-02-01,126,147.4
City of Burbank,20823,19428,289,270,2022-01-31,79,150.9
City of Burbank,20744,19354,289,270,2022-01-30,119,159.1
City of Burbank,20625,19243,289,270,2022-01-29,84,169
City of Burbank,20541,19165,287,268,2022-01-28,175,179.6
City of Burbank,20366,19002,285,266,2022-01-27,192,189.6
City of Burbank,20174,18823,284,265,2022-01-26,257,195.1
City of Burbank,19917,18583,283,264,2022-01-25,150,206.6
City of Burbank,19767,18443,280,261,2022-01-24,137,211.3
City of Burbank,19630,18315,279,260,2022-01-23,188,215.9
City of Burbank,19442,18140,279,260,2022-01-22,158,219.7
City of Burbank,19284,17992,278,259,2022-01-21,245,228.7
City of Burbank,19039,17764,278,259,2022-01-20,231,234.7
City of Burbank,18808,17548,277,258,2022-01-19,337,237.1
City of Burbank,18471,17234,275,257,2022-01-18,183,234.4
City of Burbank,18288,17063,274,256,2022-01-17,169,258.6
City of Burbank,18119,16905,274,256,2022-01-16,215,277.1
City of Burbank,17904,16705,274,256,2022-01-15,221,283.6
City of Burbank,17683,16498,274,256,2022-01-14,287,298
City of Burbank,17396,16231,272,254,2022-01-13,248,288.3
City of Burbank,17148,15999,272,254,2022-01-12,318,313
City of Burbank,16830,15703,271,253,2022-01-11,352,320.9
City of Burbank,16478,15374,271,253,2022-01-10,299,310.1
City of Burbank,16179,15095,270,252,2022-01-09,260,295.7
City of Burbank,15919,14852,270,252,2022-01-08,322,278.4
City of Burbank,15597,14552,269,251,2022-01-07,219,271.2
City of Burbank,15378,14348,269,251,2022-01-06,421,281.6
City of Burbank,14957,13955,268,250,2022-01-05,373,242.6
City of Burbank,14584,13607,268,250,2022-01-04,277,213
City of Burbank,14307,13348,268,250,2022-01-03,198,202.4
City of Burbank,14109,13164,267,249,2022-01-02,139,187.6
City of Burbank,13970,13034,267,249,2022-01-01,NA,174
City of Burbank,NA,NA,267,249,2021-12-31,NA,174
City of Burbank,13502,12597,267,249,2021-12-30,226,174
City of Burbank,13276,12387,266,248,2021-12-29,225,149.8
City of Burbank,13051,12177,266,248,2021-12-28,224,128.8
City of Burbank,12827,11968,266,248,2021-12-27,124,97.4
City of Burbank,12703,11852,266,248,2021-12-26,71,78.4
City of Burbank,12632,11786,266,248,2021-12-25,NA,71.8
City of Burbank,NA,NA,266,248,2021-12-24,NA,63.2
City of Burbank,12383,11553,266,248,2021-12-23,105,59
City of Burbank,12278,11455,266,248,2021-12-22,120,47.9
City of Burbank,12158,11343,265,247,2021-12-21,67,34.7
City of Burbank,12091,11281,265,247,2021-12-20,29,27.3
City of Burbank,12062,11254,265,247,2021-12-19,38,25.3
City of Burbank,12024,11218,265,247,2021-12-18,20,20.9
City of Burbank,12004,11200,265,247,2021-12-17,34,19.1
City of Burbank,11970,11168,265,247,2021-12-16,27,15.7
City of Burbank,11943,11143,264,246,2021-12-15,28,14.4
City of Burbank,11915,11117,264,246,2021-12-14,15,12.3
City of Burbank,11900,11103,264,246,2021-12-13,15,11.3
City of Burbank,11885,11089,264,246,2021-12-12,7,10.4
City of Burbank,11878,11082,263,245,2021-12-11,8,10.9
City of Burbank,11870,11075,263,245,2021-12-10,10,11.1
City of Burbank,11860,11065,263,245,2021-12-09,18,13.9
City of Burbank,11842,11049,263,245,2021-12-08,13,14.4
City of Burbank,11829,11037,263,245,2021-12-07,8,14.9
City of Burbank,11821,11029,263,245,2021-12-06,9,15.4
City of Burbank,11812,11021,263,245,2021-12-05,10,15.1
City of Burbank,11802,11011,263,245,2021-12-04,10,14.1
City of Burbank,11792,11002,263,245,2021-12-03,29,13.1
City of Burbank,11763,10975,263,245,2021-12-02,22,10.1
City of Burbank,11741,10954,263,245,2021-12-01,16,8.2
City of Burbank,11725,10939,263,245,2021-11-30,12,6.6
City of Burbank,11713,10928,263,245,2021-11-29,7,8
City of Burbank,11706,10922,263,245,2021-11-28,3,7
City of Burbank,11703,10919,263,245,2021-11-27,3,7.8
City of Burbank,11700,10916,263,245,2021-11-26,8,9.6
City of Burbank,11692,10909,263,245,2021-11-25,NA,12.2
City of Burbank,NA,NA,263,245,2021-11-24,NA,11.7
City of Burbank,11665,10884,263,245,2021-11-23,19,12.1
City of Burbank,11646,10866,263,245,2021-11-22,2,12.7
City of Burbank,11644,10864,263,245,2021-11-21,7,14.7
City of Burbank,11637,10857,263,245,2021-11-20,12,15
City of Burbank,11625,10846,263,245,2021-11-19,21,14.9
City of Burbank,11604,10827,263,245,2021-11-18,9,13
City of Burbank,11595,10818,263,245,2021-11-17,15,13.4
City of Burbank,11580,10804,263,245,2021-11-16,23,13.6
City of Burbank,11557,10783,263,245,2021-11-15,16,12.6
City of Burbank,11541,10768,263,245,2021-11-14,9,11.9
City of Burbank,11532,10759,263,245,2021-11-13,11,11.9
City of Burbank,11521,10749,263,245,2021-11-12,8,11.6
City of Burbank,11513,10742,263,245,2021-11-11,12,13.4
City of Burbank,11501,10730,262,244,2021-11-10,16,14.9
City of Burbank,11485,10716,262,244,2021-11-09,16,15.4
City of Burbank,11469,10701,262,244,2021-11-08,11,15.4
City of Burbank,11458,10690,262,244,2021-11-07,9,15.1
City of Burbank,11449,10682,262,244,2021-11-06,9,16.1
City of Burbank,11440,10674,262,244,2021-11-05,21,16.9
City of Burbank,11419,10654,262,244,2021-11-04,22,16.4
City of Burbank,11397,10633,216,202,2021-11-03,20,14.7
City of Burbank,11377,10615,261,244,2021-11-02,16,14.6
City of Burbank,11361,10600,260,243,2021-11-01,9,13.1
City of Burbank,11352,10591,260,243,2021-10-31,16,14.1
City of Burbank,11336,10577,260,243,2021-10-30,14,13
City of Burbank,11322,10563,260,243,2021-10-29,18,13
City of Burbank,11304,10547,259,242,2021-10-28,10,12
City of Burbank,11294,10537,259,242,2021-10-27,19,12.4
City of Burbank,11275,10520,259,242,2021-10-26,6,10.9
City of Burbank,11269,10514,259,242,2021-10-25,16,11.6
City of Burbank,11253,10499,259,242,2021-10-24,8,10.4
City of Burbank,11245,10492,259,242,2021-10-23,14,10
City of Burbank,11231,10479,259,242,2021-10-22,11,8.6
City of Burbank,11220,10468,259,242,2021-10-21,13,8
City of Burbank,11207,10456,259,242,2021-10-20,8,8.4
City of Burbank,11199,10449,259,242,2021-10-19,11,8.6
City of Burbank,11188,10438,258,241,2021-10-18,8,9.1
City of Burbank,11180,10431,257,240,2021-10-17,5,9.1
City of Burbank,11175,10426,257,240,2021-10-16,4,9.6
City of Burbank,11171,10423,257,240,2021-10-15,7,10
City of Burbank,11164,10416,257,240,2021-10-14,16,10.4
City of Burbank,11148,10401,257,240,2021-10-13,9,10.3
City of Burbank,11139,10393,257,240,2021-10-12,15,10
City of Burbank,11124,10379,257,240,2021-10-11,8,10.1
City of Burbank,11116,10371,257,240,2021-10-10,8,10.7
City of Burbank,11108,10364,257,240,2021-10-09,7,10.7
City of Burbank,11101,10357,257,240,2021-10-08,10,10.7
City of Burbank,11091,10348,256,239,2021-10-07,15,12
City of Burbank,11076,10334,256,239,2021-10-06,7,11.3
City of Burbank,11069,10327,255,238,2021-10-05,16,12.4
City of Burbank,11053,10313,255,238,2021-10-04,12,12.4
City of Burbank,11041,10301,255,238,2021-10-03,8,12.3
City of Burbank,11033,10294,255,238,2021-10-02,7,12.7
City of Burbank,11026,10287,255,238,2021-10-01,19,12.7
City of Burbank,11007,10270,255,238,2021-09-30,10,12.9
City of Burbank,10997,10260,255,238,2021-09-29,15,13.1
City of Burbank,10982,10246,255,238,2021-09-28,16,12.9
City of Burbank,10966,10231,253,236,2021-09-27,11,12
City of Burbank,10955,10221,253,236,2021-09-26,11,12.6
City of Burbank,10944,10211,253,236,2021-09-25,7,13.3
City of Burbank,10937,10204,253,236,2021-09-24,20,13.3
City of Burbank,10917,10186,253,236,2021-09-23,12,14.1
City of Burbank,10905,10174,253,236,2021-09-22,13,15
City of Burbank,10892,10162,253,236,2021-09-21,10,13.7
City of Burbank,10882,10153,253,236,2021-09-20,15,14.4
City of Burbank,10867,10139,253,236,2021-09-19,16,14
City of Burbank,10851,10124,253,236,2021-09-18,7,13.7
City of Burbank,10844,10118,253,236,2021-09-17,26,15
City of Burbank,10818,10093,253,236,2021-09-16,18,12.2
City of Burbank,10800,10076,253,236,2021-09-15,4,17.8
City of Burbank,10796,10073,253,236,2021-09-14,15,22
City of Burbank,10781,10059,253,236,2021-09-13,12,22.5
City of Burbank,10769,10048,253,236,2021-09-12,NA,20.8
City of Burbank,NA,NA,253,236,2021-09-11,NA,19
City of Burbank,NA,NA,253,236,2021-09-10,NA,18.2
City of Burbank,10727,10008,253,236,2021-09-09,40,19.6
City of Burbank,10687,9971,253,236,2021-09-08,21,16
City of Burbank,10666,9951,252,235,2021-09-07,17,15
City of Burbank,10649,9936,252,235,2021-09-06,5,14.9
City of Burbank,10644,9931,252,235,2021-09-05,12,16.1
City of Burbank,10632,9920,252,235,2021-09-04,14,17.9
City of Burbank,10618,9907,252,235,2021-09-03,28,17.7
City of Burbank,10590,9881,251,234,2021-09-02,15,18.7
City of Burbank,10575,9867,250,233,2021-09-01,14,18.7
City of Burbank,10561,9853,250,233,2021-08-31,16,20.3
City of Burbank,10545,9839,249,232,2021-08-30,14,21.7
City of Burbank,10531,9825,249,232,2021-08-29,24,22.3
City of Burbank,10507,9803,249,232,2021-08-28,13,22.3
City of Burbank,10494,9791,249,232,2021-08-27,35,22.6
City of Burbank,10459,9758,249,232,2021-08-26,15,20.9
City of Burbank,10444,9744,249,232,2021-08-25,25,35
City of Burbank,10419,9721,249,232,2021-08-24,26,35
City of Burbank,10393,9697,248,231,2021-08-23,18,39.1
City of Burbank,10375,9680,248,231,2021-08-22,24,41.3
City of Burbank,10351,9658,248,231,2021-08-21,15,41
City of Burbank,10336,9644,248,231,2021-08-20,23,43.1
City of Burbank,10313,9622,248,231,2021-08-19,114,44.6
City of Burbank,10199,9516,246,230,2021-08-18,25,33
City of Burbank,10174,9492,246,230,2021-08-17,55,32.9
City of Burbank,10119,9441,246,230,2021-08-16,33,28.3
City of Burbank,10086,9410,246,230,2021-08-15,22,27.4
City of Burbank,10064,9390,246,230,2021-08-14,30,28.7
City of Burbank,10034,9362,246,230,2021-08-13,33,27.6
City of Burbank,10001,9331,246,230,2021-08-12,33,27.6
City of Burbank,9968,9300,246,230,2021-08-11,24,29.1
City of Burbank,9944,9278,246,230,2021-08-10,23,34.9
City of Burbank,9921,9256,246,230,2021-08-09,27,34.9
City of Burbank,9894,9231,246,230,2021-08-08,31,34.6
City of Burbank,9863,9202,246,230,2021-08-07,22,35.1
City of Burbank,9841,9182,246,230,2021-08-06,33,37.7
City of Burbank,9808,9151,246,230,2021-08-05,44,36.9
City of Burbank,9764,9110,245,229,2021-08-04,64,34.6
City of Burbank,9700,9050,245,229,2021-08-03,23,31
City of Burbank,9677,9029,245,229,2021-08-02,25,32.3
City of Burbank,9652,9005,245,229,2021-08-01,35,32.6
City of Burbank,9617,8973,245,229,2021-07-31,40,31.1
City of Burbank,9577,8935,245,229,2021-07-30,27,30
City of Burbank,9550,8910,245,229,2021-07-29,28,29.4
City of Burbank,9522,8884,245,229,2021-07-28,39,30.4
City of Burbank,9483,8848,245,229,2021-07-27,32,30.1
City of Burbank,9451,8818,245,229,2021-07-26,27,26.4
City of Burbank,9424,8793,245,229,2021-07-25,25,26.4
City of Burbank,9399,8769,245,229,2021-07-24,32,24.3
City of Burbank,9367,8739,245,229,2021-07-23,23,20.9
City of Burbank,9344,8718,245,229,2021-07-22,35,22.4
City of Burbank,9309,8685,245,229,2021-07-21,37,21.1
City of Burbank,9272,8651,245,229,2021-07-20,6,19.6
City of Burbank,9266,8645,244,228,2021-07-19,27,20.9
City of Burbank,9239,8620,244,228,2021-07-18,10,20.3
City of Burbank,9229,8611,244,228,2021-07-17,8,21.1
City of Burbank,9221,8603,244,228,2021-07-16,34,22.6
City of Burbank,9187,8572,244,228,2021-07-15,26,18.4
City of Burbank,9161,8547,244,228,2021-07-14,26,15.7
City of Burbank,9135,8523,244,228,2021-07-13,15,13.1
City of Burbank,9120,8509,244,228,2021-07-12,23,12.4
City of Burbank,9097,8488,244,228,2021-07-11,16,9.7
City of Burbank,9081,8473,243,227,2021-07-10,18,8.7
City of Burbank,9063,8456,243,227,2021-07-09,5,6.8
City of Burbank,9058,8451,244,228,2021-07-08,7,7.4
City of Burbank,9051,8445,244,228,2021-07-07,8,6.6
City of Burbank,9043,8437,244,228,2021-07-06,10,5.4
City of Burbank,9033,8428,244,228,2021-07-05,4,3.8
City of Burbank,9029,8424,244,228,2021-07-04,NA,4
City of Burbank,NA,NA,244,228,2021-07-03,NA,3.5
City of Burbank,9023,8419,244,228,2021-07-02,8,3.4
City of Burbank,9015,8411,244,228,2021-07-01,3,2.7
City of Burbank,9012,8408,244,228,2021-06-30,2,2.4
City of Burbank,9010,8406,244,228,2021-06-29,2,2
City of Burbank,9008,8405,244,228,2021-06-28,5,2.1
City of Burbank,9003,8400,244,228,2021-06-27,1,1.9
City of Burbank,9002,8399,244,228,2021-06-26,3,1.7
City of Burbank,8999,8396,243,227,2021-06-25,3,1.9
City of Burbank,8996,8393,242,226,2021-06-24,1,1.4
City of Burbank,8995,8392,242,226,2021-06-23,-1,1.7
City of Burbank,8996,8393,242,226,2021-06-22,3,2.1
City of Burbank,8993,8391,242,226,2021-06-21,3,1.7
City of Burbank,8990,8388,242,226,2021-06-20,0,1.4
City of Burbank,8990,8388,242,226,2021-06-19,4,1.6
City of Burbank,8986,8384,242,226,2021-06-18,0,1.3
City of Burbank,8986,8384,242,226,2021-06-17,3,1.3
City of Burbank,8983,8381,242,226,2021-06-16,2,0.9
City of Burbank,8981,8379,242,226,2021-06-15,0,0.7
City of Burbank,8981,8379,242,226,2021-06-14,1,0.7
City of Burbank,8980,8378,242,226,2021-06-13,1,0.9
City of Burbank,8979,8377,242,226,2021-06-12,2,0.9
City of Burbank,8977,8376,242,226,2021-06-11,0,0.7
City of Burbank,8977,8376,242,226,2021-06-10,0,0.7
City of Burbank,8977,8376,242,226,2021-06-09,1,1.1
City of Burbank,8976,8375,242,226,2021-06-08,0,1
City of Burbank,8976,8375,243,227,2021-06-07,2,1.3
City of Burbank,8974,8373,243,227,2021-06-06,1,1.1
City of Burbank,8973,8372,243,227,2021-06-05,1,1
City of Burbank,8972,8371,243,227,2021-06-04,0,1.1
City of Burbank,8972,8371,243,227,2021-06-03,3,1.1
City of Burbank,8969,8368,243,227,2021-06-02,0,1.1
City of Burbank,8969,8368,243,227,2021-06-01,2,2.9
City of Burbank,8967,8366,243,227,2021-05-31,1,3.1
City of Burbank,8966,8365,243,227,2021-05-30,0,3.4
City of Burbank,8966,8365,243,227,2021-05-29,2,3.6
City of Burbank,8964,8363,243,227,2021-05-28,0,3.4
City of Burbank,8964,8363,243,227,2021-05-27,3,3.7
City of Burbank,8961,8361,243,227,2021-05-26,12,4.3
City of Burbank,8949,8349,242,226,2021-05-25,4,2.7
City of Burbank,8945,8346,242,226,2021-05-24,3,2.3
City of Burbank,8942,8343,241,225,2021-05-23,1,2.9
City of Burbank,8941,8342,240,224,2021-05-22,1,2.7
City of Burbank,8940,8341,240,224,2021-05-21,2,2.7
City of Burbank,8938,8339,240,224,2021-05-20,7,3
City of Burbank,8931,8333,239,223,2021-05-19,1,2.4
City of Burbank,8930,8332,239,223,2021-05-18,1,2
City of Burbank,8929,8331,239,223,2021-05-17,7,2.7
City of Burbank,8922,8324,238,222,2021-05-16,0,2.3
City of Burbank,8922,8324,238,222,2021-05-15,1,3.3
City of Burbank,8921,8323,238,222,2021-05-14,4,3.4
City of Burbank,8917,8320,237,221,2021-05-13,3,3.4
City of Burbank,8914,8317,237,221,2021-05-12,-2,4.4
City of Burbank,8916,8319,237,221,2021-05-11,6,5.3
City of Burbank,8910,8313,237,221,2021-05-10,4,5.4
City of Burbank,8906,8309,237,221,2021-05-09,7,5.3
City of Burbank,8899,8303,237,221,2021-05-08,2,5.7
City of Burbank,8897,8301,237,221,2021-05-07,4,6.1
City of Burbank,8893,8297,237,221,2021-05-06,10,5.6
City of Burbank,8883,8288,237,221,2021-05-05,4,6.4
City of Burbank,8879,8284,237,221,2021-05-04,7,6.4
City of Burbank,8872,8278,237,221,2021-05-03,3,6.1
City of Burbank,8869,8275,237,221,2021-05-02,10,5.9
City of Burbank,8859,8266,237,221,2021-05-01,5,5
City of Burbank,8854,8261,237,221,2021-04-30,0,4.6
City of Burbank,8854,8261,237,221,2021-04-29,16,5.4
City of Burbank,8838,8246,236,220,2021-04-28,4,3.4
City of Burbank,8834,8242,235,219,2021-04-27,5,3.9
City of Burbank,8829,8238,235,219,2021-04-26,1,3.7
City of Burbank,8828,8237,234,218,2021-04-25,4,3.6
City of Burbank,8824,8233,234,218,2021-04-24,2,3.3
City of Burbank,8822,8231,234,218,2021-04-23,6,4
City of Burbank,8816,8225,234,218,2021-04-22,2,3.6
City of Burbank,8814,8224,234,218,2021-04-21,7,4.7
City of Burbank,8807,8217,234,218,2021-04-20,4,5.9
City of Burbank,8803,8213,234,218,2021-04-19,0,5.6
City of Burbank,8803,8213,234,218,2021-04-18,2,9
City of Burbank,8801,8211,235,219,2021-04-17,7,9.9
City of Burbank,8794,8205,235,219,2021-04-16,3,9.4
City of Burbank,8791,8202,235,219,2021-04-15,10,12
City of Burbank,8781,8193,235,219,2021-04-14,15,12.7
City of Burbank,8766,8179,235,219,2021-04-13,2,11.3
City of Burbank,8764,8177,235,219,2021-04-12,24,11.7
City of Burbank,8740,8154,233,217,2021-04-11,8,9
City of Burbank,8732,8147,233,217,2021-04-10,4,8.4
